9154;123;163;149;b_ec_18_santa_rosa;x;
9155;154;59;139;b_co_20_pasto;x;
9156;133;1;195;b_co_20_la_uni_n;x;
9157;141;30;145;b_co_20_la_cruz;x;
9158;140;21;171;b_co_20_sotomayor;x;
9159;0;53;82;b_co_20_ipiales;x;
9160;45;7;101;b_co_20_samaniego;x;
9161;18;32;128;b_co_20_la_oscurana;x;
9162;159;166;141;b_co_16_pitalito;x;
9163;129;210;119;b_co_16_garz_n;x;
9164;108;213;104;b_co_16_la_plata;x;
9165;187;129;67;b_co_08_florencia;x;
9166;213;160;75;b_co_08_el_doncello;x;
9167;222;151;81;b_co_08_la_monta_ita;x;
9168;187;192;78;b_co_20_tumaco;x;
9169;230;138;46;b_co_20_barbacoas;x;
9170;217;185;44;b_co_20_pay_n;x;
9171;117;106;15;b_co_08_puerto_rico;x;
9172;149;133;63;b_co_08_cartagena_del_chair_;x;
9173;111;107;35;b_co_19_la_macarena;x;
9174;171;134;32;b_co_08_palacio;x;
9175;54;108;50;b_ec_02_cuenca;x;
9176;48;149;25;b_ec_02_gualaceo;x;
9177;79;117;51;b_ec_15_gualaquiza;x;
9178;110;169;31;b_ec_12_suro;x;
9179;162;236;85;b_ec_08_machala;x;
9180;145;197;124;b_ec_10_bal_o;x;
9181;102;160;196;b_ec_12_loja;x;
9182;58;160;147;b_ec_12_cariamanga;x;
9183;78;198;161;b_ec_12_celica;x;
9184;29;228;57;b_ec_04_azogues;x;
9185;25;232;80;b_ec_04_la_troncal;x;
9186;33;198;71;b_ec_06_alaus_;x;
9187;121;230;72;b_ec_20_zamora;x;
9188;126;221;114;b_ec_20_yantzaza;x;
9189;94;255;79;b_pe_06_diez_agosto;x;
9190;140;207;108;b_ec_20_el_chorro;x;
9191;150;25;134;b_ec_19_ambato;x;
9192;144;2;170;b_ec_19_ba_os;x;
9193;142;7;141;b_ec_19_p_llaro;x;
9194;175;61;168;b_ec_15_palora;x;
9195;132;179;63;b_ec_13_quevedo;x;
9196;130;195;59;b_ec_13_ventanas;x;
9197;107;142;45;b_ec_03_asunci_n;x;
9198;141;147;79;b_ec_13_cascarilla;x;
9199;128;39;33;b_ec_07_latacunga;x;
9200;130;95;0;b_ec_07_san_miguel_salcedo;x;
9201;100;62;34;b_ec_07_cuiz_n;x;
9202;112;45;17;b_ec_07_palo_quemado;x;
9203;149;126;65;b_co_22_puerto_as_s;x;
9204;94;164;37;b_co_22_orito;x;
9205;89;127;81;b_co_22_del_guamuez;x;
9206;244;148;35;b_ec_24_puerto_francisco_orellana;x;
9207;238;204;83;b_ec_22_nueva_loja;x;
9208;234;169;47;b_co_22_puerto_legu_zamo;x;
9209;247;210;45;b_pe_16_alerta;x;
9210;227;196;74;b_ec_22_el_pilche;x;
9211;148;128;0;b_ec_24_boca_suno;x;
9212;120;149;0;b_ec_17_puyo;x;
9213;108;105;10;b_pe_16_capit_n_bezada;x;
9214;158;131;49;b_ec_17_bombonaqui;x;
9215;109;133;16;b_ec_17_piwiri;x;
9216;27;208;65;b_co_22_mocoa;x;
9217;4;205;72;b_co_16_acevedo;x;
9218;15;172;97;b_co_09_el_caj_n;x;
9219;177;241;92;b_ec_15_macas;x;
9220;129;203;76;b_pe_01_papayacu;x;
9221;170;235;85;b_ec_15_la_uni_n;x;
9222;148;206;57;b_pe_16_panintsa;x;
9223;189;86;0;b_co_08_albania;x;
9224;170;71;30;b_co_08_curillo;x;
9225;163;68;28;b_co_08_solano;x;
9226;162;72;42;b_co_08_mayoyoque;x;
9227;199;76;57;b_pe_16_tempestad;x;
9228;155;57;66;b_pe_16_pantoja;x;
9229;204;63;55;b_pe_16_vista_alegre;x;
9230;190;66;33;b_pe_16_marsella;x;
9231;207;41;129;b_ec_01_puerto_ayora;x;
9232;128;112;57;b_ec_01_puerto_baquerizo_moreno;x;
9233;214;185;115;b_ec_01_puerto_mil;x;
9234;134;123;108;b_ec_01_bellavista;x;
9235;233;193;219;b_pe_20_piura;x;
9236;197;204;204;b_pe_20_chulucanas;x;
9237;214;206;206;b_pe_20_las_lomas;x;
9238;218;195;178;b_pe_20_sechura;x;
9239;196;140;196;b_pe_20_palo_blanco;x;
9240;12;48;144;b_pe_20_sullana;x;
9241;0;52;183;b_pe_20_talara;x;
9242;49;30;136;b_pe_20_la_breita;x;
9243;0;79;173;b_pe_20_huaypira;x;
9244;171;31;97;b_pe_24_tumbes;x;
9245;216;82;94;b_pe_24_zorritos;x;
9246;217;178;140;b_pe_13_trujillo;x;
9247;212;176;103;b_pe_13_vir_;x;
9248;175;194;137;b_pe_13_otuzco;x;
9249;202;179;131;b_pe_02_huandoval;x;
9250;37;12;152;b_pe_06_cajamarca;x;
9251;56;8;119;b_pe_06_celend_n;x;
9252;37;40;169;b_pe_13_cascas;x;
9253;91;49;134;b_pe_13_chocope;x;
9254;54;34;147;b_pe_13_pacasmayo;x;
9255;99;70;116;b_pe_13_santiago_cao;x;
9256;54;17;105;b_pe_13_parrapos;x;
9257;102;0;104;b_pe_13_huamachuco;x;
9258;94;37;116;b_pe_13_la_soledad;x;
9259;148;52;125;b_pe_06_otuto;x;
9260;103;18;98;b_pe_13_san_vicente_pa_l;x;
9261;95;191;84;b_pe_14_chiclayo;x;
9262;103;185;64;b_pe_13_chep_n;x;
9263;132;190;56;b_pe_14_sa_a;x;
9264;204;255;68;b_pe_06_ja_n;x;
9265;205;213;104;b_pe_20_huancabamba;x;
9266;169;222;72;b_pe_06_zapotal;x;
9267;163;190;6;b_pe_14_mochum_;x;
9268;150;201;30;b_pe_14_motupe;x;
9269;116;187;8;b_pe_14_cerro_arena;x;
9270;213;103;212;b_pe_06_chota;x;
9271;178;131;147;b_pe_14_oyot_n;x;
9272;215;128;177;b_pe_06_bellavista;x;
9273;187;107;171;b_pe_06_llama;x;
9274;48;114;67;b_pe_02_chimbote;x;
9275;58;76;73;b_pe_15_paramonga;x;
9276;42;80;19;b_pe_02_huanchuy;x;
9277;118;53;96;b_pe_02_huaraz;x;
9278;137;70;106;b_pe_02_pilcomayo;x;
9279;108;49;58;b_pe_02_tumpa;x;
9280;127;113;90;b_pe_02_anta;x;
9281;140;54;118;b_pe_02_aija;x;
9282;38;169;0;b_pe_15_barranca;x;
9283;51;158;0;b_pe_02_pacll_n;x;
9284;97;106;0;b_pe_02_ocros;x;
9285;231;45;0;b_pe_02_yauya;x;
9286;196;17;25;b_pe_02_yanas;x;
9287;205;1;28;b_pe_13_challas;x;
9288;204;33;15;b_pe_02_huari;x;
9289;208;22;32;b_pe_10_san_pedro_chonta;x;
9290;152;0;146;b_pe_10_hu_nuco;x;
9291;205;53;189;b_pe_10_yanacancha;x;
9292;206;54;187;b_pe_10_pacayhua;x;
9293;130;184;16;b_pe_10_tingo_mar_a;x;
9294;102;139;0;b_pe_22_tocache;x;
9295;153;146;22;b_pe_22_santa_cruz;x;
9296;149;166;30;b_pe_25_san_alejandro;x;
9297;142;143;40;b_pe_10_tournavista;x;
9298;150;134;161;b_co_29_cali;x;
9299;154;153;149;b_co_29_palmira;x;
9300;204;145;156;b_co_09_puerto_tejada;x;
9301;192;129;183;b_co_29_yumbo;x;
9302;167;152;192;b_co_09_santander_quilichao;x;
9303;197;136;139;b_co_29_yotoco;x;
9304;24;143;54;b_co_29_tulu_;x;
9305;50;181;108;b_co_29_cartago;x;
9306;62;156;81;b_co_29_zarzal;x;
9307;0;185;105;b_co_29_sevilla;x;
9308;94;113;176;b_co_09_popay_n;x;
9309;94;160;181;b_co_09_piendamo;x;
9310;82;145;161;b_co_09_pat_a;x;
9311;69;111;170;b_co_09_silvia;x;
9312;130;22;93;b_co_29_buenaventura;x;
9313;125;86;155;b_co_29_anchicaya;x;
9314;120;65;115;b_co_29_campoalegre;x;
9315;173;135;125;b_co_09_guap_;x;
9316;212;172;136;b_co_09_timbiqu_;x;
9317;38;57;205;b_co_11_quibd_;x;
9318;27;74;173;b_co_02_bol_var;x;
9319;44;58;200;b_co_11_pie_pat_;x;
9320;141;92;80;b_co_11_tad_;x;
9321;111;120;44;b_co_11_istmina;x;
9322;104;77;83;b_co_11_remolino_grande;x;
9323;108;105;0;b_co_11_riosucio;x;
9324;102;91;0;b_co_02_vig_a_del_fuerte;x;
9325;151;228;88;b_pe_04_arequipa;x;
9326;182;194;31;b_pe_04_el_pedregal;x;
9327;183;144;108;b_pe_04_llongasora;x;
9328;178;162;113;b_pe_04_orcopampa;x;
9329;164;155;112;b_pe_21_huancane;x;
9330;126;123;82;b_pe_04_lluta;x;
9331;160;55;136;b_pe_04_mollendo;x;
9332;174;63;110;b_pe_04_punta_bomb_n;x;
9333;120;50;121;b_pe_18_puquina;x;
9334;145;113;137;b_pe_04_el_toro;x;
9335;185;146;82;b_pe_04_caman_;x;
9336;171;136;111;b_pe_04_cosos;x;
9337;166;138;134;b_pe_04_san_agust_n;x;
9338;182;150;85;b_pe_04_huaynacotas;x;
9339;174;138;89;b_pe_04_machahuay;x;
9340;222;90;45;b_pe_04_iquipi;x;
9341;150;68;34;b_pe_04_acar_;x;
9342;167;101;3;b_pe_05_pullo;x;
9343;101;112;5;b_pe_04_achanizo;x;
9344;10;215;71;b_pe_04_piuca;x;
9345;4;194;114;b_pe_04_la_chada;x;
9346;22;178;63;b_pe_04_atico;x;
9347;245;141;216;b_pe_08_cusco;x;
9348;229;83;218;b_pe_08_calca;x;
9349;179;101;204;b_pe_08_ccatca;x;
9350;56;121;37;b_pe_08_sicuani;x;
9351;27;82;64;b_pe_08_yauri;x;
9352;22;130;57;b_pe_08_santo_tomas;x;
9353;188;143;210;b_pe_03_abancay;x;
9354;197;160;202;b_pe_03_andahuaylas;x;
9355;223;113;171;b_pe_08_llusco;x;
9356;36;87;162;b_pe_08_santa_ana;x;
9357;88;105;208;b_pe_08_machupicchu;x;
9358;32;79;211;b_pe_08_nueva_luz;x;
9359;255;163;20;b_pe_21_juliaca;x;
9360;246;127;50;b_pe_21_az_ngaro;x;
9361;239;138;21;b_pe_21_lampa;x;
9362;198;131;27;b_pe_21_arapa;x;
9363;18;219;79;b_pe_21_puno;x;
9364;15;211;77;b_pe_21_ilave;x;
9365;12;206;89;b_pe_21_santa_luc_a;x;
9366;61;180;92;b_pe_21_sacuyo;x;
9367;83;62;159;b_pe_21_la_ada;x;
9368;100;45;156;b_pe_21_putina;x;
9369;70;79;208;b_pe_21_soraycho_umabamba;x;
9370;187;65;40;b_pe_21_ayaviri;x;
9371;199;91;63;b_pe_21_macusani;x;
9372;199;107;66;b_pe_21_ocuviri;x;
9373;156;191;49;b_pe_21_desaguadero;x;
9374;212;185;0;b_pe_21_juli;x;
9375;198;191;12;b_pe_21_mazo_cruz;x;
9376;198;180;0;b_pe_21_pajchani;x;
9377;20;135;112;b_pe_23_tacna;x;
9378;36;145;105;b_pe_23_totoral;x;
9379;69;148;130;b_pe_23_sama_grande;x;
9380;188;183;77;b_pe_18_moquegua;x;
9381;177;130;133;b_pe_18_ilo;x;
9382;185;178;112;b_pe_23_ilabaya;x;
9383;169;192;67;b_pe_18_los_molles;x;
9384;103;118;52;b_pe_23_chuquitira;x;
9385;88;150;49;b_pe_21_patalaca;x;
9386;128;140;58;b_pe_23_alto_per_;x;
9387;50;219;52;b_pe_18_cambrune;x;
9388;51;233;9;b_pe_18_chojata;x;
9389;68;218;50;b_pe_18_chilota;x;
9390;118;138;190;b_pe_05_ayacucho;x;
9391;109;189;212;b_pe_05_apongo;x;
9392;107;198;170;b_pe_05_cancha_cancha;x;
9393;146;166;171;b_pe_05_puquio;x;
9394;132;120;182;b_pe_05_coracora;x;
9395;130;149;170;b_pe_05_oyolo;x;
9396;147;165;202;b_pe_05_san_juan;x;
9397;200;65;73;b_pe_16_iquitos;x;
9398;158;3;79;b_pe_16_nauta;x;
9399;163;63;111;b_pe_16_san_antonio_del_estrecho;x;
9400;194;51;73;b_pe_16_copal_urco;x;
9401;197;48;63;b_pe_16_bellavista;x;
9402;64;174;32;b_pe_16_yurimaguas;x;
9403;46;179;19;b_pe_16_contamana;x;
9404;88;160;24;b_pe_22_navarro;x;
9405;85;145;0;b_pe_16_holanda;x;
9406;209;194;35;b_pe_16_barranca;x;
9407;206;211;0;b_pe_16_puerto_am_rica;x;
9408;165;203;21;b_pe_16_charupa;x;
9409;173;255;0;b_pe_16_san_isidro;x;
9410;24;173;132;b_pe_16_francisco_orellana;x;
9411;49;129;97;b_pe_16_san_ant_nio;x;
9412;21;173;142;b_pe_16_san_joaqu_n_omaguas;x;
9413;2;132;94;b_pe_16_esperanza0;x;
9414;89;17;94;b_pe_16_saquena;x;
9415;65;32;78;b_pe_16_san_vicente0;x;
9416;80;5;58;b_pe_16_bolognesi;x;
9417;100;61;31;b_pe_16_san_regis;x;
9418;81;66;29;b_pe_16_san_jos_saramuro;x;
9419;108;58;48;b_pe_16_pucacuro;x;
9420;66;72;42;b_pe_16_piura;x;
9421;30;202;198;b_pe_22_moyobamba;x;
9422;0;219;145;b_pe_22_la_banda;x;
9423;50;223;133;b_pe_22_sion;x;
9424;82;63;149;b_pe_01_bagua_grande;x;
9425;108;58;132;b_pe_01_chachapoyas;x;
9426;95;65;142;b_pe_01_dos_mayo;x;
9427;190;40;74;b_pe_01_la_peca;x;
9428;162;36;69;b_pe_16_puerto_alegr_a;x;
9429;210;41;86;b_pe_01_soledad;x;
9430;177;41;79;b_pe_01_ch_vez_valdivia;x;
9431;39;51;29;b_pe_25_pucallpa;x;
9432;34;112;0;b_pe_25_jun_n_pablo;x;
9433;72;72;0;b_pe_16_tirunt_n;x;
9434;81;76;0;b_pe_25_pucallpillo;x;
9435;53;111;39;b_pe_25_puerto_putaya;x;
9436;75;46;0;b_pe_25_puntijao;x;
9437;130;0;0;b_pe_25_balta;x;
9438;139;46;0;b_pe_25_dos_mayo;x;
9439;100;0;8;b_pe_25_breu;x;
9440;170;201;216;b_pe_17_tambopata;x;
9441;142;211;181;b_pe_17_mavila;x;
9442;205;161;180;b_pe_17_loero;x;
9443;145;172;180;b_pe_21_aguajal;x;
9444;142;43;104;b_pe_21_sandia;x;
9445;152;22;127;b_pe_21_palmera;x;
9446;176;123;186;b_pe_17_huepetuhe;x;
9447;149;129;186;b_pe_17_san_juan_grande;x;
9448;152;126;198;b_pe_17_salvaci_n;x;
9449;122;115;173;b_pe_21_coasa;x;
9450;124;115;200;b_pe_21_esquena;x;
9451;82;102;181;b_pe_21_astillero;x;
9452;52;69;149;b_pe_17_grupo_ocho;x;
9453;36;87;148;b_pe_17_col_n;x;
9454;13;83;141;b_pe_25_alerta;x;
9455;44;32;201;b_pe_25_cocama;x;
9456;177;24;89;b_cl_12_santiago;x;
9457;144;61;106;b_cl_12_lampa;x;
9458;119;75;49;b_cl_12_nevado;x;
9459;81;197;53;b_cl_12_alto;x;
9460;120;183;26;b_cl_12_campamento_embalse_el_yeso;x;
9461;75;181;84;b_cl_12_corrales;x;
9462;167;142;82;b_cl_12_pe_aflor;x;
9463;185;152;29;b_cl_12_buin;x;
9464;37;177;97;b_cl_12_melipilla;x;
9465;26;149;113;b_cl_01_colliguay;x;
9466;13;128;91;b_cl_12_santa_mar_a;x;
9467;71;193;74;b_cl_12_asiento_viejo;x;
9468;22;161;53;b_cl_12_santa_luz;x;
9469;118;45;73;b_cl_01_vi_a_del_mar;x;
9470;76;17;99;b_cl_01_alemana;x;
9471;83;32;106;b_cl_01_maitencillo;x;
9472;17;201;104;b_cl_01_quillota;x;
9473;47;208;105;b_cl_01_llaillay;x;
9474;38;167;109;b_cl_01_el_asiento;x;
9475;67;49;141;b_cl_01_san_felipe;x;
9476;92;50;180;b_cl_01_complejo_los_libertadores;x;
9477;84;158;89;b_cl_01_san_antonio;x;
9478;54;191;53;b_cl_01_el_convento;x;
9479;138;196;152;b_cl_01_la_ligua;x;
9480;168;210;209;b_cl_01_las_palmas;x;
9481;147;166;217;b_cl_01_alicahue;x;
9482;185;206;191;b_cl_11_talca;x;
9483;194;197;172;b_cl_11_san_clemente;x;
9484;147;209;211;b_cl_11_la_mina_fortuna;x;
9485;199;200;212;b_cl_11_corinto;x;
9486;138;115;111;b_cl_11_curic_;x;
9487;124;75;99;b_cl_11_rauco;x;
9488;180;48;102;b_cl_11_teno;x;
9489;158;83;98;b_cl_11_los_cipreses;x;
9490;68;161;118;b_cl_11_linares;x;
9491;71;186;108;b_cl_11_parral;x;
9492;62;132;91;b_cl_11_san_javier;x;
9493;141;155;6;b_cl_11_constituci_n;x;
9494;153;174;0;b_cl_11_los_cristales;x;
9495;182;168;38;b_cl_11_santa_elena;x;
9496;125;190;2;b_cl_11_cauquenes;x;
9497;82;216;56;b_cl_11_bodega;x;
9498;112;199;22;b_cl_11_la_aldea;x;
9499;22;70;153;b_cl_08_rancagua;x;
9500;11;94;158;b_cl_08_san_vicente_tagua_tagua;x;
9501;60;83;132;b_cl_08_rengo;x;
9502;65;77;128;b_cl_08_santa_irene;x;
9503;28;36;131;b_cl_08_san_ricardo;x;
9504;18;0;155;b_cl_08_santa_cruz;x;
9505;56;61;122;b_cl_08_chimbarongo;x;
9506;55;66;121;b_cl_08_los_aromos;x;
9507;181;101;104;b_cl_08_los_navegantes;x;
9508;184;95;88;b_cl_08_la_puntilla;x;
9509;140;112;111;b_cl_08_el_caj_n;x;
9510;169;16;8;b_cl_18_chill_n;x;
9511;226;33;40;b_cl_06_el_mait_n;x;
9512;160;0;17;b_cl_06_chequenes;x;
9513;135;215;107;b_cl_18_san_carlos;x;
9514;135;194;96;b_cl_18_coihueco;x;
9515;78;219;63;b_cl_06_los_filos;x;
9516;212;109;58;b_cl_18_quirihue;x;
9517;168;111;84;b_cl_06_coyanco_chico;x;
9518;211;136;109;b_cl_06_el_sauce;x;
9519;150;20;73;b_cl_06_talcahuano;x;
9520;163;26;78;b_cl_06_coronel;x;
9521;158;13;99;b_cl_06_el_manzano;x;
9522;155;171;5;b_cl_06_los_ngeles;x;
9523;148;158;31;b_cl_06_nacimiento;x;
9524;158;136;1;b_cl_06_mulch_n;x;
9525;185;200;42;b_cl_06_santa_luisa;x;
9526;199;155;190;b_cl_06_curanilahue;x;
9527;186;133;153;b_cl_06_ca_ete;x;
9528;228;133;138;b_cl_06_alemana;x;
9529;230;91;194;b_cl_04_temuco;x;
9530;236;74;154;b_cl_04_loncoche;x;
9531;190;81;143;b_cl_04_vilc_n;x;
9532;190;135;1;b_cl_04_angol;x;
9533;199;122;14;b_cl_04_victoria;x;
9534;207;127;0;b_cl_04_los_coihues;x;
9535;227;67;35;b_cl_04_comunidad_colluqueo;x;
9536;0;16;42;b_cl_04_villarrica;x;
9537;28;66;0;b_cl_04_ba_os_balboa;x;
9538;8;23;49;b_cl_04_momolluco;x;
9539;140;93;96;b_cl_04_nueva_imperial;x;
9540;127;88;87;b_cl_04_la_esperanza;x;
9541;170;31;88;b_cl_04_reducci_n_pe_ehue;x;
9542;225;190;52;b_cl_14_puerto_montt;x;
9543;182;205;27;b_cl_14_puerto_varas;x;
9544;234;217;37;b_cl_14_puelo_alto;x;
9545;210;170;62;b_cl_14_osorno;x;
9546;164;204;37;b_cl_14_purranque;x;
9547;215;202;58;b_cl_14_caleta_condor;x;
9548;0;243;22;b_cl_14_castro;x;
9549;28;207;45;b_cl_14_ancud;x;
9550;12;189;53;b_cl_14_quell_n;x;
9551;155;76;113;b_cl_14_calbuco;x;
9552;119;87;157;b_cl_14_coligual;x;
9553;164;77;154;b_cl_14_cuatro_vientos;x;
9554;78;126;121;b_cl_14_chait_n;x;
9555;88;128;71;b_cl_14_futaleuf_;x;
9556;50;143;98;b_cl_14_chequeigua;x;
9557;68;79;159;b_cl_17_valdivia;x;
9558;108;106;108;b_cl_17_el_arenal;x;
9559;66;107;160;b_cl_17_cuinco_norte;x;
9560;34;139;19;b_cl_17_la_uni_n;x;
9561;7;146;0;b_cl_17_r_o_bueno;x;
9562;53;187;29;b_cl_17_puyehue;x;
9563;117;47;43;b_cl_17_panguipulli;x;
9564;97;64;24;b_cl_17_santa_rosa;x;
9565;95;10;44;b_cl_17_el_dep_sito;x;
9566;171;139;108;b_cl_03_antofagasta;x;
9567;189;185;77;b_cl_03_mejillones;x;
9568;184;167;77;b_cl_03_algorta;x;
9569;183;184;183;b_cl_03_calama;x;
9570;218;213;144;b_cl_03_san_pedro_atacama;x;
9571;195;224;144;b_cl_03_agua_larga;x;
9572;202;144;18;b_cl_03_tocopilla;x;
9573;209;165;52;b_cl_03_bomba_vergara;x;
9574;227;153;17;b_cl_03_chitigua;x;
9575;56;212;75;b_cl_03_taltal;x;
9576;83;201;83;b_cl_03_aguas_blancas;x;
9577;43;162;122;b_cl_03_r_o_fr_o;x;
9578;106;69;73;b_cl_15_iquique;x;
9579;38;91;39;b_cl_15_salina_pampa_nevada;x;
9580;81;134;72;b_cl_15_soledad;x;
9581;122;45;178;b_cl_16_arica;x;
9582;129;13;193;b_cl_16_el_morro;x;
9583;132;61;148;b_cl_16_achuelo;x;
9584;155;233;77;b_pe_23_challaviento;x;
9585;159;246;80;b_cl_16_ajata;x;
9586;198;235;26;b_cl_16_catanave;x;
9587;50;202;187;b_cl_16_aico;x;
9588;49;197;190;b_cl_15_altuza;x;
9589;43;177;164;b_cl_15_luz;x;
9590;103;177;163;b_cl_15_puquio_cumi_a;x;
9591;129;201;177;b_cl_15_porquesa;x;
9592;115;172;184;b_cl_15_vinto;x;
9593;110;136;172;b_cl_15_cahuisa;x;
9594;144;219;23;b_cl_07_coquimbo;x;
9595;166;255;73;b_cl_07_los_lobitos;x;
9596;151;197;21;b_cl_07_compa_a_alta;x;
9597;140;57;109;b_cl_07_ovalle;x;
9598;113;68;77;b_cl_07_socos;x;
9599;99;67;89;b_cl_07_el_guacho;x;
9600;185;94;186;b_cl_07_vicu_a;x;
9601;186;120;170;b_cl_07_los_linderos;x;
9602;193;84;176;b_cl_07_algarrobo;x;
9603;254;54;89;b_cl_05_copiap_;x;
9604;227;57;129;b_cl_05_castillo;x;
9605;222;45;128;b_cl_05_chulo;x;
9606;252;145;52;b_cl_05_diego_almagro;x;
9607;236;125;84;b_cl_05_cha_aral;x;
9608;240;182;45;b_cl_03_altamira;x;
9609;54;217;3;b_cl_05_majada_el_tomate;x;
9610;11;170;27;b_cl_05_f_rtil;x;
9611;54;168;67;b_cl_05_cerro_im_n;x;
9612;114;104;45;b_cl_07_illapel;x;
9613;92;76;19;b_cl_07_salamanca;x;
9614;80;116;53;b_cl_07_la_raya;x;
9615;121;57;58;b_cl_07_la_posada;x;
9616;160;183;0;b_cl_07_monte_patria;x;
9617;179;165;7;b_cl_07_la;x;
9618;175;146;0;b_cl_07_horc_n;x;
9619;122;142;32;b_cl_05_vallenar0;x;
9620;153;118;41;b_cl_05_vallenar;x;
9621;167;116;2;b_cl_05_plata_alta;x;
9622;31;99;71;b_cl_05_palo_blanco;x;
9623;79;80;98;b_cl_05_miraflores;x;
9624;65;146;96;b_cl_05_bodeguilla;x;
9625;124;178;55;b_bm_06_saint_george;x;
9626;148;204;204;Ocean;x; #Ocean
9627;70;138;254;Ocean;x; #Ocean
9628;156;246;246;Ocean;x; #Ocean
9629;48;152;208;Ocean;x; #Ocean
9630;29;206;224;Ocean;x; #Ocean
9631;83;182;203;Ocean;x; #Ocean
9632;160;245;245;Ocean;x; #Ocean
9633;120;245;250;Ocean;x; #Ocean
9634;40;183;247;Ocean;x; #Ocean
9635;25;183;215;Ocean;x; #Ocean
9636;76;244;245;Ocean;x; #Ocean
9637;27;190;247;Ocean;x; #Ocean
9638;87;172;204;Ocean;x; #Ocean
9639;188;241;241;Ocean;x; #Ocean
9640;141;241;254;Ocean;x; #Ocean
9641;129;241;241;Ocean;x; #Ocean
9642;98;241;252;Ocean;x; #Ocean
9643;38;141;204;Ocean;x; #Ocean
9644;60;141;236;Ocean;x; #Ocean
9645;52;128;212;Ocean;x; #Ocean
9646;44;131;204;Ocean;x; #Ocean
9647;181;239;254;Ocean;x; #Ocean
9648;53;135;236;Ocean;x; #Ocean
9649;90;239;253;Ocean;x; #Ocean
9650;35;238;246;Ocean;x; #Ocean
9651;80;148;245;Ocean;x; #Ocean
9652;90;237;240;Ocean;x; #Ocean
9653;171;236;253;Ocean;x; #Ocean
9654;165;236;239;Ocean;x; #Ocean
9655;120;235;251;Ocean;x; #Ocean
9656;46;235;247;Ocean;x; #Ocean
9657;83;185;251;Ocean;x; #Ocean
9658;44;198;202;Ocean;x; #Ocean
9659;60;233;241;Ocean;x; #Ocean
9660;179;232;255;Ocean;x; #Ocean
9661;110;232;248;Ocean;x; #Ocean
9662;94;232;248;Ocean;x; #Ocean
9663;48;193;228;Ocean;x; #Ocean
9664;59;231;251;Ocean;x; #Ocean
9665;169;230;237;Ocean;x; #Ocean
9666;142;230;248;Ocean;x; #Ocean
9667;81;230;236;Ocean;x; #Ocean
9668;117;208;209;Ocean;x; #Ocean
9669;165;243;251;Ocean;x; #Ocean
9670;140;229;240;Ocean;x; #Ocean
9671;55;229;239;Ocean;x; #Ocean
9672;111;227;236;Ocean;x; #Ocean
9673;104;228;235;Ocean;x; #Ocean
9674;56;161;205;Ocean;x; #Ocean
9675;54;228;254;Ocean;x; #Ocean
9676;131;227;243;Ocean;x; #Ocean
9677;51;227;244;Ocean;x; #Ocean
9678;38;134;249;Ocean;x; #Ocean
9679;165;223;249;Ocean;x; #Ocean
9680;157;223;247;Ocean;x; #Ocean
9681;114;223;240;Ocean;x; #Ocean
9682;98;154;227;Ocean;x; #Ocean
9683;76;222;247;Ocean;x; #Ocean
9684;60;221;232;Ocean;x; #Ocean
9685;168;220;250;Ocean;x; #Ocean
9686;72;220;233;Ocean;x; #Ocean
9687;67;220;248;Ocean;x; #Ocean
9688;62;220;231;Ocean;x; #Ocean
9689;169;219;241;Ocean;x; #Ocean
9690;38;219;248;Ocean;x; #Ocean
9691;120;218;254;Ocean;x; #Ocean
9692;94;218;225;Ocean;x; #Ocean
9693;81;218;248;Ocean;x; #Ocean
9694;28;218;219;Ocean;x; #Ocean
9695;149;217;242;Ocean;x; #Ocean
9696;97;217;248;Ocean;x; #Ocean
9697;68;217;255;Ocean;x; #Ocean
9698;99;216;228;Ocean;x; #Ocean
9699;87;216;244;Ocean;x; #Ocean
9700;63;216;221;Ocean;x; #Ocean
9701;53;216;220;Ocean;x; #Ocean
9702;42;216;222;Ocean;x; #Ocean
9703;127;215;254;Ocean;x; #Ocean
9704;34;215;233;Ocean;x; #Ocean
9705;56;202;249;Ocean;x; #Ocean
9706;140;214;231;Ocean;x; #Ocean
9707;126;214;244;Ocean;x; #Ocean
9708;97;214;219;Ocean;x; #Ocean
9709;82;214;251;Ocean;x; #Ocean
9710;41;214;214;Ocean;x; #Ocean
9711;113;213;235;Ocean;x; #Ocean
9712;76;213;214;Ocean;x; #Ocean
9713;103;175;223;Ocean;x; #Ocean
9714;156;212;246;Ocean;x; #Ocean
9715;117;212;233;Ocean;x; #Ocean
9716;73;212;232;Ocean;x; #Ocean
9717;24;175;247;Ocean;x; #Ocean
9718;86;194;253;Ocean;x; #Ocean
9719;120;211;220;Ocean;x; #Ocean
9720;146;211;217;Ocean;x; #Ocean
9721;38;211;227;Ocean;x; #Ocean
9722;33;211;220;Ocean;x; #Ocean
9723;137;210;215;Ocean;x; #Ocean
9724;116;210;233;Ocean;x; #Ocean
9725;30;159;210;Ocean;x; #Ocean
9726;21;210;230;Ocean;x; #Ocean
9727;153;209;254;Ocean;x; #Ocean
9728;152;209;252;Ocean;x; #Ocean
9729;132;209;228;Ocean;x; #Ocean
9730;121;209;249;Ocean;x; #Ocean
9731;106;209;222;Ocean;x; #Ocean
9732;58;209;210;Ocean;x; #Ocean
9733;33;137;201;Ocean;x; #Ocean
9734;117;208;230;Ocean;x; #Ocean
9735;25;158;222;Ocean;x; #Ocean
